room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1032339,1480,5680473,Entire home/apt,,Lisbon,,Santa Maria Maior,203,4.5,4,1.0,,70.0,,In Love with Alfama in Lisbon 1,2017-07-27 19:37:44.914170,38.713608,-9.128399,0101000020E61000009FAD8383BD4122C0FD14C781575B4340
13093808,1480,72699023,Entire home/apt,,Lisbon,,Santa Maria Maior,33,4.0,2,0.0,,64.0,,Estúdio Alfama - vista rio Tejo,2017-07-27 19:37:41.716501,38.710951,-9.127736,0101000020E6100000310BED9C664122C07D073F71005B4340
17729110,1480,15701663,Entire home/apt,,Lisbon,,Santa Maria Maior,7,5.0,4,2.0,,75.0,,Alfama Casa Amarela,2017-07-27 19:37:36.451317,38.712102,-9.127243,0101000020E6100000344A97FE254122C046B58828265B4340
7874269,1480,41502464,Entire home/apt,,Lisbon,,Santa Maria Maior,57,4.5,2,1.0,,70.0,,Wanderlust,2017-07-27 19:37:36.434329,38.711259,-9.127443,0101000020E610000050357A35404122C02AFEEF880A5B4340
825164,1480,4330528,Entire home/apt,,Lisbon,,Penha de França,0,0.0,8,3.0,,82.0,,Best view in Lisbon - Apartment,2017-07-27 19:37:32.028716,38.721071,-9.116239,0101000020E61000001C0A9FAD833B22C0098CF50D4C5C4340
18605627,1480,129217049,Entire home/apt,,Lisbon,,São Vicente,5,5.0,4,1.0,,71.0,,Casa de Santa Apolónia,2017-07-27 19:37:32.026439,38.717892,-9.121195,0101000020E6100000A0E062450D3E22C0AF0793E2E35B4340
17820136,1480,10599350,Entire home/apt,,Lisbon,,São Vicente,3,4.5,4,1.0,,72.0,,Blue&Bright one bedroom apt with river views for 4,2017-07-27 19:37:32.017035,38.715145,-9.120931,0101000020E6100000292504ABEA3D22C0EF7211DF895B4340
17715512,1480,11821479,Entire home/apt,,Lisbon,,Santo António,2,0.0,7,3.0,,82.0,,New!!!!!!!! Center!!!!,2017-07-27 19:37:27.135172,38.715796,-9.145021,0101000020E610000068774831404A22C0C64D0D349F5B4340
8731300,1480,10058743,Entire home/apt,,Lisbon,,Misericórdia,12,4.5,4,1.0,,72.0,,Lisbon Apartments Bairro Alto 2,2017-07-27 19:37:27.124101,38.715271,-9.145036,0101000020E61000003D7C9928424A22C07C6308008E5B4340
10400461,1480,11058715,Entire home/apt,,Lisbon,,Santa Maria Maior,96,5.0,6,2.0,,81.0,,MOURARIA BLUES BROTHERS APT TERRACE,2017-07-27 19:37:27.101450,38.716557,-9.136354,0101000020E61000008A5B0531D04522C0255CC823B85B4340
9834571,1480,46944960,Entire home/apt,,Lisbon,,Santo António,3,4.5,4,1.0,,74.0,,Apartment in the heart of Lisbon,2017-07-27 19:37:25.408669,38.716974,-9.143237,0101000020E610000080272D5C564922C0890AD5CDC55B4340
16544837,1480,108890513,Entire home/apt,,Lisbon,,Santo António,5,5.0,6,2.0,,78.0,,Carpe Diem,2017-07-27 19:37:25.404588,38.722289,-9.143469,0101000020E6100000CAFACDC4744922C05AA148F7735C4340
10183622,1480,9071140,Entire home/apt,,Lisbon,,Arroios,54,5.0,4,1.0,,82.0,,Rossio Cozy&charming free transfer,2017-07-27 19:37:25.394157,38.715284,-9.138547,0101000020E6100000F7EAE3A1EF4622C010AD156D8E5B4340
18448001,1480,24374117,Entire home/apt,,Lisbon,,Arroios,5,5.0,4,2.0,,81.0,,Best view and super quiet place,2017-07-27 19:37:25.391942,38.717296,-9.139994,0101000020E6100000BF45274BAD4722C09BC6F65AD05B4340
13257736,1480,40142803,Entire home/apt,,Lisbon,,Santa Maria Maior,26,4.0,5,2.0,,71.0,,Apartment Lisbon Center,2017-07-27 19:37:25.389469,38.715997,-9.136406,0101000020E6100000D3F4D901D74522C05E8429CAA55B4340
11579539,1480,688914,Entire home/apt,,Lisbon,,Arroios,10,4.5,4,1.0,,63.0,,Loving Lisbon Rossio,2017-07-27 19:37:25.386360,38.717252,-9.140006,0101000020E6100000D07CCEDDAE4722C0CC7EDDE9CE5B4340
15024976,1480,9312602,Entire home/apt,,Lisbon,,Misericórdia,38,5.0,5,2.0,,82.0,,Feel Gloria- cozy and charming in bairro alto,2017-07-27 19:37:23.634865,38.71535,-9.145318,0101000020E61000004E0AF31E674A22C0C898BB96905B4340
1002785,1480,663233,Entire home/apt,,Lisbon,,Santo António,141,4.5,2,1.0,,78.0,,Cosy comfort in the heart of Lisbon,2017-07-27 19:37:23.630583,38.716168,-9.145622,0101000020E6100000FE277FF78E4A22C08B389D64AB5B4340
6347028,1480,6693422,Entire home/apt,,Lisbon,,Arroios,14,4.5,3,1.0,,70.0,,Cool apartment in top location,2017-07-27 19:37:23.627929,38.717038,-9.136509,0101000020E61000002638F581E44522C0A0FEB3E6C75B4340
2347322,1480,11988641,Entire home/apt,,Lisbon,,São Vicente,173,5.0,2,1.0,,82.0,,NEW! Graça - View Apartment,2017-07-27 19:37:23.625321,38.718435,-9.133744,0101000020E61000008C12F4177A4422C0A0A696ADF55B4340
6340957,1480,17883136,Entire home/apt,,Lisbon,,Arroios,2,0.0,4,1.0,,78.0,,Apartment Lisbon Historical Center,2017-07-27 19:37:23.620184,38.719975,-9.138513,0101000020E610000046240A2DEB4622C003780B24285C4340
1188395,1480,3642889,Entire home/apt,,Lisbon,,Arroios,30,4.5,4,1.0,,81.0,,CITY AND RIVER VIEW-CENTRAL-QUIET,2017-07-27 19:37:23.612944,38.716697,-9.139425,0101000020E6100000567DAEB6624722C0171230BABC5B4340
8341410,1480,43938346,Entire home/apt,,Lisbon,,Santo António,24,5.0,4,2.0,,82.0,,PortugueseHouse Be sure City center,2017-07-27 19:37:23.606647,38.726256,-9.145556,0101000020E61000002079E750864A22C00B43E4F4F55C4340
9540272,1480,49413468,Entire home/apt,,Lisbon,,Santo António,104,5.0,4,1.0,,81.0,,Casa Nossa,2017-07-27 19:37:23.601275,38.723311,-9.145293,0101000020E6100000EBAC16D8634A22C025EB7074955C4340
594877,1480,2939406,Entire home/apt,,Lisbon,,Santo António,7,4.5,3,1.0,,66.0,,Apartment with private garden and wifi in Lisbon.,2017-07-27 19:37:23.590853,38.721458,-9.145096,0101000020E6100000938FDD054A4A22C002B859BC585C4340
19136494,1480,8911887,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,3,1.0,,81.0,,Mouraria Central Apartment II (C48) NEW!!,2017-07-27 19:37:21.745266,38.716438,-9.13517,0101000020E6100000F7CC9200354522C04ACE893DB45B4340
3264550,1480,16508134,Entire home/apt,,Lisbon,,Arroios,100,4.5,5,3.0,,72.0,,"Apartamento, Centro de Lisboa",2017-07-27 19:37:21.739594,38.720449,-9.137921,0101000020E6100000FDDCD0949D4622C0CCB73EAC375C4340
12064934,1480,64636336,Entire home/apt,,Lisbon,,Santo António,32,5.0,4,2.0,,65.0,,Pátio da Glória,2017-07-27 19:37:21.731412,38.716768,-9.144962,0101000020E610000054539275384A22C0E068C70DBF5B4340
8698151,1480,45664847,Entire home/apt,,Lisbon,,Santo António,65,4.5,5,2.0,,66.0,,Casa Alegria-Next to Principe Real,2017-07-27 19:37:21.725736,38.718864,-9.14539,0101000020E6100000B554DE8E704A22C0C9224DBC035C4340
1955508,1480,10106628,Entire home/apt,,Lisbon,,Santa Maria Maior,116,4.5,6,2.0,,72.0,,"Casa do Mouro, Mouraria, Lisboa",2017-07-27 19:37:21.718021,38.716025,-9.133371,0101000020E61000003A782634494422C0280F0BB5A65B4340
15829602,1480,102487196,Entire home/apt,,Lisbon,,Santo António,17,5.0,4,1.0,,72.0,,Apartment Gloria 68 (Free Parking),2017-07-27 19:37:20.129909,38.71582,-9.144476,0101000020E6100000211D1EC2F84922C04FE960FD9F5B4340
3051566,1480,15535638,Entire home/apt,,Lisbon,,Santo António,164,5.0,4,1.0,,81.0,,"Heart of Lisbon, Luxury Location -Airbnb Superhost",2017-07-27 19:37:20.125138,38.718352,-9.142306,0101000020E6100000950C0055DC4822C0138255F5F25B4340
10006255,1480,51398991,Entire home/apt,,Lisbon,,Arroios,13,5.0,2,1.0,,77.0,,Typical neighbourhood gem!,2017-07-27 19:37:20.121173,38.718234,-9.13831,0101000020E6100000666B7D91D04622C009707A17EF5B4340
4315055,1480,546839,Entire home/apt,,Lisbon,,Arroios,75,4.5,6,2.0,,66.0,,Historical ♥ of Lisboa - 2 patios,2017-07-27 19:37:20.118444,38.717992,-9.139359,0101000020E610000079CE16105A4722C013656F29E75B4340
6919269,1480,8911887,Entire home/apt,,Lisbon,,Arroios,22,4.0,4,0.0,,70.0,,Fado Mezzanine Apartment (C33),2017-07-27 19:37:20.108611,38.716174,-9.13887,0101000020E610000082CAF8F7194722C06D1FF296AB5B4340
1098546,1480,6036710,Entire home/apt,,Lisbon,,Santa Maria Maior,105,5.0,2,1.0,,70.0,,Historical center with garden ,2017-07-27 19:34:13.459349,38.712151,-9.127517,0101000020E6100000395E81E8494122C0276893C3275B4340
19387341,1480,18426326,Entire home/apt,,Lisbon,,São Vicente,0,0.0,2,1.0,,72.0,,Modern apartment in Graça - River view,2017-07-27 19:34:13.453447,38.720514,-9.121655,0101000020E61000002ECA6C90493E22C0B32781CD395C4340
3221455,1480,2372087,Entire home/apt,,Lisbon,,Santa Maria Maior,54,4.5,8,3.0,,66.0,,DUPLEX CALCADA SAO LOURENCO SLEEPS8,2017-07-27 19:34:11.555035,38.714066,-9.135084,0101000020E6100000FD6CE4BA294522C0C097C283665B4340
5274506,1480,2426308,Entire home/apt,,Lisbon,,São Vicente,41,4.5,4,1.0,,66.0,,Lisbon - Alfama Charming Apartment,2017-07-27 19:34:11.550330,38.713698,-9.124909,0101000020E6100000BFF38B12F43F22C03D9CC0745A5B4340
19743089,1480,23894571,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,4,1.0,,68.0,,Bright and cosy flat in Alfama,2017-07-27 19:34:11.547988,38.712348,-9.127166,0101000020E61000008753E6E61B4122C07DAF21382E5B4340
16542759,1480,1549585,Entire home/apt,,Lisbon,,Santa Maria Maior,15,4.5,6,2.0,,74.0,,Stylish flat in historical area,2017-07-27 19:34:11.545258,38.715458,-9.134635,0101000020E61000003ECBF3E0EE4422C0AED4B320945B4340
12815499,1480,6946752,Entire home/apt,,Lisbon,,Arroios,15,4.5,4,2.0,,72.0,,Lovely and central 2 bedroom flat,2017-07-27 19:34:11.537411,38.72185,-9.133539,0101000020E6100000297B4B395F4422C00E4FAF94655C4340
1786212,1480,9095044,Entire home/apt,,Lisbon,,São Vicente,28,4.5,4,1.0,,72.0,,SKY1 - Spectacular views of Lisbon,2017-07-27 19:34:11.528812,38.718893,-9.133103,0101000020E6100000BDFF8F13264422C0632992AF045C4340
14893514,1480,39465095,Entire home/apt,,Lisbon,,São Vicente,11,4.5,6,2.0,,67.0,,Country in the town,2017-07-27 19:34:11.518178,38.719054,-9.122832,0101000020E6100000F7CDFDD5E33E22C06C0723F6095C4340
9505898,1480,49261511,Entire home/apt,,Lisbon,,Penha de França,8,5.0,3,1.0,,72.0,,Vila Alfacinha - Lisbon Apartment!,2017-07-27 19:34:11.514731,38.729315,-9.129666,0101000020E610000068CEFA94634222C0BABDA4315A5D4340
18771967,1480,130540891,Entire home/apt,,Lisbon,,São Vicente,2,0.0,8,3.0,,78.0,,Amazing view #castle #luxury duplex @SBLisbon,2017-07-27 19:34:09.461164,38.719102,-9.132002,0101000020E6100000600322C4954322C07D3ECA880B5C4340
805293,1480,815805,Entire home/apt,,Lisbon,,Santa Maria Maior,107,4.5,4,1.0,,72.0,,Lovely Nest River Flat in the heart of Alfama,2017-07-27 19:34:09.458081,38.708006,-9.124506,0101000020E6100000C24F1C40BF3F22C096AFCBF09F5A4340
1591899,1480,8491156,Entire home/apt,,Lisbon,,Santa Maria Maior,141,5.0,4,1.0,,71.0,,"Find Me..House,downtown,old quarter",2017-07-27 19:34:09.449839,38.713481,-9.135006,0101000020E61000000E87A5811F4522C0A0A86C58535B4340
16703399,1480,110649746,Entire home/apt,,Lisbon,,São Vicente,18,4.5,5,3.0,,78.0,,NEW! Alfama Comfort Sunny river view,2017-07-27 19:34:07.569885,38.717702,-9.120607,0101000020E61000005C566133C03D22C00C23BDA8DD5B4340
17736113,1480,51852559,Entire home/apt,,Lisbon,,Santa Maria Maior,10,5.0,2,1.0,,68.0,,Amalia Studio apartment,2017-07-27 19:34:07.566173,38.713831,-9.131855,0101000020E6100000CFA0A17F824322C07CEF6FD05E5B4340
18881563,1480,110606738,Entire home/apt,,Lisbon,,Arroios,4,5.0,3,1.0,,66.0,,Inside Lisbon - Apartment 2,2017-07-27 19:34:07.558135,38.729326,-9.133634,0101000020E61000007044F7AC6B4422C0AE0FEB8D5A5D4340
16834843,1480,112054264,Entire home/apt,,Lisbon,,São Vicente,5,4.0,3,1.0,,66.0,,"The Pantheon, well located, decorated, warm & cosy",2017-07-27 19:34:05.742132,38.715511,-9.123892,0101000020E6100000D978B0C56E3F22C0D1764CDD955B4340
18023206,1480,37243692,Entire home/apt,,Lisbon,,Santa Maria Maior,32,5.0,2,1.0,,72.0,,Lisbon Roots Apartments - 3rd Floor Eco Friendly,2017-07-27 19:34:04.028762,38.717221,-9.13435,0101000020E6100000696FF085C94422C09180D1E5CD5B4340
6792955,1480,3953109,Entire home/apt,,Lisbon,,Arroios,4,4.0,4,2.0,,68.0,,Anjos Cosy Place,2017-07-27 19:34:02.327601,38.722932,-9.13406,0101000020E61000004D672783A34422C0AE9D2809895C4340
17691934,1480,76127721,Entire home/apt,,Lisbon,,Santa Maria Maior,14,5.0,6,2.0,,77.0,,Mouraria Apartments #2D,2017-07-27 19:34:02.320398,38.717865,-9.134065,0101000020E61000009413ED2AA44422C0B6F81400E35B4340
14120537,1480,34827624,Entire home/apt,,Lisbon,,Santa Maria Maior,11,4.5,4,1.0,,78.0,,AP17 Brand new apartment near the castle and metro,2017-07-27 19:34:02.314890,38.716226,-9.133616,0101000020E6100000D671FC50694422C0BF45274BAD5B4340
19931581,1480,23780167,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,7,4.0,,78.0,,NEW Central Apartment | Baixa-Chiado,2017-07-27 19:34:02.304615,38.713133,-9.1377,0101000020E61000008351499D804622C0645930F1475B4340
3065980,1480,3494807,Entire home/apt,,Lisbon,,São Vicente,101,5.0,4,1.0,,72.0,,Historical Lisbon with Parking!,2017-07-27 19:34:00.411102,38.71977,-9.128286,0101000020E6100000BE11DDB3AE4122C02A52616C215C4340
18633595,1480,129005428,Entire home/apt,,Lisbon,,São Vicente,9,4.5,4,1.0,,77.0,,Recantos de Lisboa,2017-07-27 19:33:57.529231,38.718805,-9.127141,0101000020E610000023F609A0184122C0C4995FCD015C4340
8170830,1480,43122479,Entire home/apt,,Lisbon,,Arroios,48,4.5,6,2.0,,73.0,,Lisbon Maria Andrade Vintage,2017-07-27 19:33:54.300773,38.725658,-9.134472,0101000020E610000097749483D94422C0570A815CE25C4340
17988860,1480,20505600,Entire home/apt,,Lisbon,,São Vicente,6,4.5,4,2.0,,72.0,,Lisbon center - Bright New and Spacious,2017-07-27 19:33:51.434322,38.720601,-9.124601,0101000020E61000000919C8B3CB3F22C0823B50A73C5C4340
18961489,1480,132228120,Entire home/apt,,Lisbon,,São Vicente,2,0.0,3,1.0,,72.0,,Gaivotas do Tejo amazing view,2017-07-27 19:33:51.431887,38.718213,-9.124217,0101000020E6100000E736E15E993F22C0F1475167EE5B4340
8809808,1480,8911887,Entire home/apt,,Lisbon,,Penha de França,33,4.5,2,1.0,,70.0,,28 Tram Central Apartment (C40),2017-07-27 19:33:51.425204,38.723434,-9.131427,0101000020E61000006F9F55664A4322C040683D7C995C4340
19963806,1480,3953109,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,4,1.0,,81.0,,Expo Flat with View,2017-07-27 19:33:47.592868,38.76562,-9.099397,0101000020E61000001AA4E029E43222C0EE940ED6FF614340
16755714,1480,47021724,Entire home/apt,,Lisbon,,Penha de França,3,4.5,4,2.0,,64.0,,Downtown Apartment 2 bedrooms and Rooftop Terrasse,2017-07-27 19:33:47.581878,38.73313,-9.128553,0101000020E6100000FA9AE5B2D14122C0B6DB2E34D75D4340
18599171,1480,85950923,Entire home/apt,,Lisbon,,Olivais,8,5.0,5,2.0,,63.0,,BOM DIA LISBOA,2017-07-27 19:33:47.578000,38.763145,-9.109651,0101000020E610000088F2052D243822C08F8D40BCAE614340
14122598,1480,3953109,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,4,1.0,,74.0,,Expo Cozy Apartment,2017-07-27 19:33:47.571191,38.761499,-9.099299,0101000020E61000000F0D8B51D73222C0E6779ACC78614340
17551699,1480,9816110,Entire home/apt,,Lisbon,,Penha de França,11,5.0,6,2.0,,65.0,,"LoveLisbon  NEW!!   ""FEELING AT HOME""  Downtown",2017-07-27 19:33:46.167885,38.732118,-9.128421,0101000020E61000003E3DB665C04122C00E68E90AB65D4340
15980253,1480,103823897,Entire home/apt,,Lisbon,,Areeiro,20,5.0,4,1.0,,78.0,,The Doorman`s house,2017-07-27 19:33:46.163112,38.739005,-9.136675,0101000020E6100000925CFE43FA4522C04D4A41B7975E4340
17150589,1480,43326716,Entire home/apt,,Lisbon,,Penha de França,2,0.0,6,2.0,,66.0,,Penha de França Apartment,2017-07-27 19:33:46.149212,38.731062,-9.131499,0101000020E6100000D5E940D6534322C097AC8A70935D4340
13706843,1480,80003037,Entire home/apt,,Lisbon,,Arroios,21,5.0,6,4.0,,78.0,,Sunny Spacious and Cozy - 4 rooms - Alameda,2017-07-27 19:33:46.142694,38.733239,-9.133109,0101000020E6100000459BE3DC264422C06C938AC6DA5D4340
13484431,1480,25110326,Entire home/apt,,Lisbon,,Areeiro,1,0.0,4,1.0,,72.0,,Cosy apartmen in Center of Lisbon with terrace,2017-07-27 19:33:46.139285,38.738669,-9.12965,0101000020E610000051DA1B7C614222C0D6C8AEB48C5E4340
16161972,1480,105490041,Entire home/apt,,Lisbon,,Arroios,13,5.0,6,2.0,,82.0,,Quionga Heroes House,2017-07-27 19:33:46.132697,38.733049,-9.132805,0101000020E6100000957D5704FF4322C0C9AEB48CD45D4340
14624942,1480,90786273,Entire home/apt,,Lisbon,,Arroios,40,5.0,4,2.0,,65.0,,A new appartement ideally located,2017-07-27 19:33:46.113701,38.73235,-9.134731,0101000020E6100000C7832D76FB4422C0E09C11A5BD5D4340
9019416,1480,43583333,Entire home/apt,,Lisbon,,Arroios,3,3.5,4,1.0,,78.0,,Central Chile,2017-07-27 19:33:46.098513,38.73219,-9.135487,0101000020E6100000F910548D5E4522C0A83AE466B85D4340
493438,1480,2437658,Entire home/apt,,Lisbon,,Penha de França,10,4.5,4,2.0,,72.0,,CENTRAL 2 BED APT - Very cozy and typical!,2017-07-27 19:33:44.278673,38.732662,-9.131126,0101000020E6100000834F73F2224322C0CF8250DEC75D4340
14293756,1480,80326018,Entire home/apt,,Lisbon,,Arroios,7,4.5,4,1.0,,72.0,,Maria Bonita,2017-07-27 19:33:44.276510,38.731256,-9.133048,0101000020E6100000AF9811DE1E4422C07C80EECB995D4340
17837586,1480,7589388,Entire home/apt,,Lisbon,,Areeiro,3,4.5,8,3.0,,73.0,,Migas Lisbon House - Alameda,2017-07-27 19:33:44.257499,38.737509,-9.13039,0101000020E61000006D73637AC24222C0BAC0E5B1665E4340
15309672,1480,48922678,Entire home/apt,,Lisbon,,Marvila,20,4.5,6,3.0,,78.0,,Lovely 3 bedroom for the Perfect stay in Lisbon,2017-07-27 19:33:44.243733,38.742369,-9.113346,0101000020E6100000CC43A67C083A22C0384888F2055F4340
3579746,1480,18030136,Entire home/apt,,Lisbon,,Arroios,59,5.0,6,3.0,,72.0,,3 BR Penthouse with A/C and Private Terrace,2017-07-27 19:33:44.237921,38.731404,-9.133335,0101000020E610000007D3307C444422C0F01472A59E5D4340
18888481,1480,21211063,Entire home/apt,,Lisbon,,Arroios,6,4.5,4,2.0,,80.0,,花园二居室  Garden house,2017-07-27 19:33:44.222075,38.732333,-9.132927,0101000020E6100000C382FB010F4422C00A647616BD5D4340
13104878,1480,25459703,Entire home/apt,,Lisbon,,Penha de França,50,5.0,4,2.0,,64.0,,Lisbon's Calling,2017-07-27 19:33:44.219293,38.73333,-9.128271,0101000020E6100000E90C8CBCAC4122C07D96E7C1DD5D4340
9710017,1480,19972168,Entire home/apt,,Lisbon,,Arroios,32,5.0,4,1.0,,66.0,,Center House,2017-07-27 19:33:42.476991,38.733074,-9.13564,0101000020E6100000130F289B724522C022C66B5ED55D4340
17285021,1480,7867704,Entire home/apt,,Lisbon,,Arroios,43,5.0,6,3.0,,71.0,,LOFT 150 sqm with TERRACE and castle views,2017-07-27 19:33:42.457155,38.73296,-9.137155,0101000020E61000003CF71E2E394622C059A31EA2D15D4340
17810838,1480,3168004,Entire home/apt,,Lisbon,,Parque das Nações,0,0.0,4,2.0,,78.0,,Expo Modern Apartment with Parking,2017-07-27 19:33:37.915866,38.759556,-9.097273,0101000020E61000004F9143C4CD3122C084BD892139614340
19066929,1480,133106628,Entire home/apt,,Lisbon,,Marvila,2,0.0,6,2.0,,65.0,,Modern apartment in typical Lisbon,2017-07-27 19:33:37.901564,38.746042,-9.100989,0101000020E6100000F18288D4B43322C0A2B8E34D7E5F4340
12909810,1480,23417007,Entire home/apt,,Lisbon,,Santa Maria Maior,1,0.0,6,2.0,,72.0,,Enjoy the Heart of Lisboa,2017-07-27 19:33:33.410705,38.712209,-9.129056,0101000020E610000085B4C6A0134222C05C751DAA295B4340
19528693,1480,22814243,Entire home/apt,,Lisbon,,Santa Maria Maior,0,0.0,3,1.0,,80.0,,Alfama Story House III - Just breathe,2017-07-27 19:33:33.404675,38.710904,-9.128426,0101000020E610000085E97B0DC14122C03C4CFBE6FE5A4340
8981393,1480,46856451,Entire home/apt,,Lisbon,,São Vicente,103,5.0,4,1.0,,66.0,,"Seagull Tagus Flat, zona historica",2017-07-27 19:33:33.398069,38.718317,-9.123777,0101000020E610000076FEEDB25F3F22C09694BBCFF15B4340
19748398,1480,17733765,Entire home/apt,,Lisbon,,Arroios,0,0.0,4,2.0,,72.0,,LxRoller Tram 28 Santo António 1,2017-07-27 19:33:33.395599,38.724915,-9.132099,0101000020E61000002AABE97AA24322C09FB0C403CA5C4340
16603038,1480,76223539,Entire home/apt,,Lisbon,,Arroios,0,0.0,6,2.0,,72.0,,Alameda Lovely Apartment with Terrace,2017-07-27 19:33:33.392360,38.732546,-9.132659,0101000020E6100000460A65E1EB4322C066683C11C45D4340
12153179,1480,65246932,Entire home/apt,,Lisbon,,São Vicente,20,4.0,4,0.0,,66.0,,"Studios of the Panteão, 0th floor",2017-07-27 19:33:33.389706,38.714554,-9.125636,0101000020E610000088669E5C534022C0ED9C6681765B4340
17148386,1480,7610653,Entire home/apt,,Lisbon,,Santa Maria Maior,7,4.5,4,2.0,,71.0,,Sol R/C - In the heart of old Lisbon Alfama,2017-07-27 19:33:33.385677,38.711896,-9.130953,0101000020E61000004DA088450C4322C09D137B681F5B4340
10293333,1480,29060016,Entire home/apt,,Lisbon,,São Vicente,26,5.0,7,2.0,,78.0,,27 à Graça,2017-07-27 19:33:33.382571,38.720636,-9.128328,0101000020E61000007A522635B44122C0FE28EACC3D5C4340
17196706,1480,115770868,Entire home/apt,,Lisbon,,Santa Maria Maior,9,5.0,4,2.0,,78.0,,Alfama Apartment w/ River View,2017-07-27 19:33:31.485622,38.710985,-9.127758,0101000020E6100000D09A1F7F694122C02979758E015B4340
7359856,1480,38561697,Entire home/apt,,Lisbon,,São Vicente,43,4.5,6,2.0,,63.0,,Alfama Santa Apolonia Apartment,2017-07-27 19:33:31.477776,38.714127,-9.123672,0101000020E6100000A0DCB6EF513F22C065187783685B4340
18227032,1480,46064752,Entire home/apt,,Lisbon,,Santa Maria Maior,8,5.0,6,1.0,,64.0,,Apartments Center Castelo 2E,2017-07-27 19:33:31.475728,38.712847,-9.132309,0101000020E6100000D4EE5701BE4322C09E060C923E5B4340
11706668,1480,13530121,Entire home/apt,,Lisbon,,Santa Maria Maior,31,5.0,4,1.0,,66.0,,Enjoy Lisbon Alfama 2,2017-07-27 19:33:31.473605,38.71333,-9.128266,0101000020E6100000A260C614AC4122C0BAA0BE654E5B4340
6916728,1480,30061203,Entire home/apt,,Lisbon,,São Vicente,35,4.5,4,2.0,,66.0,,Graça II HouSeVinTaGe,2017-07-27 19:33:31.469872,38.719534,-9.126042,0101000020E610000049D8B793884022C0172EABB0195C4340
6007430,1480,624278,Entire home/apt,,Lisbon,,São Vicente,59,4.5,4,1.0,,66.0,,Luminous and cosy flat with Pantheon view - Alfama,2017-07-27 19:33:31.466233,38.715666,-9.125122,0101000020E61000002D05A4FD0F4022C0F86D88F19A5B4340
17888720,1480,122522246,Entire home/apt,,Lisbon,,Penha de França,1,0.0,5,2.0,,66.0,,JAC Apartment: Cosy and Comfortable- Free Wifi!,2017-07-27 19:33:31.463911,38.73059,-9.124358,0101000020E6100000F0FD0DDAAB3F22C06F641EF9835D4340
7829874,1480,30056520,Entire home/apt,,Lisbon,,Santa Maria Maior,43,4.5,4,1.0,,78.0,,Renovated 1 bedroom in Alfama,2017-07-27 19:33:29.735108,38.713342,-9.128558,0101000020E61000004147AB5AD24122C07E6E68CA4E5B4340
257480,1480,1354982,Entire home/apt,,Lisbon,,Santa Maria Maior,200,4.5,4,1.0,,72.0,,Loft in Alfama with river view,2017-07-27 19:33:29.732707,38.712792,-9.124571,0101000020E61000005E0F26C5C73F22C0DB6CACC43C5B4340
